"Aach, Hegau";"78267";"gemeinde@aach.de"
"Wülfrath";"42489";"verwaltung@stadt.wuelfrath.de"
"Wunstorf";"31515";"jan.lies@wunstorf.de"
"Wuppertal";"42103";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42105";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42107";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42109";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42111";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42113";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42115";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42117";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42119";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42175";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42177";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42179";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42181";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42183";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42185";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42187";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42189";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42274";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42275";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42277";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42279";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42281";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42283";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42285";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42287";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42289";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42327";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42329";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42349";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42369";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42389";"bussgeldstelle@stadt.wuppertal.de"
"Wuppertal";"42399";"bussgeldstelle@stadt.wuppertal.de"
"Würselen";"52146";"pressestelle@wuerselen.de"
"Würzburg";"97070";"ordnung@stadt.wuerzburg.de"
"Würzburg";"97072";"ordnung@stadt.wuerzburg.de"
"Würzburg";"97074";"ordnung@stadt.wuerzburg.de"
"Würzburg";"97076";"ordnung@stadt.wuerzburg.de"
"Würzburg";"97078";"ordnung@stadt.wuerzburg.de"
"Würzburg";"97080";"ordnung@stadt.wuerzburg.de"
"Würzburg";"97082";"ordnung@stadt.wuerzburg.de"
"Würzburg";"97084";"ordnung@stadt.wuerzburg.de"
"Wutha-Farnroda";"99848";"info@wutha-farnroda.de"
"Xanten";"46509";"post@rathaus-xanten.de"
"Zell (Mosel)";"56856";"r.zimmer@vg-zell.de"
"Zetel";"26340";"gemeinde@zetel.de"
"Zeven";"27404";"samtgemeinde@zeven.de"
"Zirndorf";"90513";"lippmann@zirndorf.de"
"Zittau";"02763";"ordnungsamt@zittau.de"
"Zorneding";"85604";"info@zorneding.bayern.de"
"Zschopau";"9405";"u.gahut@zschopau.de"
"Zülpich";"53909";"buergermeister@stadt-zuelpich.de"
"Zwickau";"08056";"ordnungsamt@zwickau.de"
"Zwickau";"08058";"ordnungsamt@zwickau.de"
"Zwickau";"08060";"ordnungsamt@zwickau.de"
"Zwickau";"08062";"ordnungsamt@zwickau.de"
"Zwickau";"08064";"ordnungsamt@zwickau.de"
"Zwickau";"08066";"ordnungsamt@zwickau.de"
"Zwiesel";"94227";"poststelle@zwiesel.de"
